State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.02500      0.12500    1.00002E-003    2.30978E-002
  D        0.02500      0.17500    1.00000E-003    2.18333E-002
  D        0.02500      0.22500    1.00000E-003    2.05690E-002
  D        0.02500      0.27500    1.00000E-003    1.93048E-002
  D        0.02500      0.32500    1.00000E-003    1.80405E-002
  D        0.02500      0.37500    1.00000E-003    1.67763E-002
  D        0.02500      0.42500    1.00000E-003    1.55120E-002
  D        0.02500      0.47500    1.00000E-003    1.42478E-002
  D        0.02500      0.52500    1.00000E-003    1.29835E-002
  D        0.02500      0.57500    1.00000E-003    1.17193E-002
  D        0.02500      0.62500    1.00000E-003    1.04550E-002
  D        0.02500      0.67500    1.00000E-003    9.19077E-003
  D        0.02500      0.72500    1.00000E-003    7.92652E-003
  D        0.02500      0.77500    1.00000E-003    6.66227E-003
  D        0.02500      0.82500    1.00000E-003    5.39801E-003
  D        0.02500      0.87500    9.99981E-004    4.13349E-003
  D        0.02500      0.92500    9.99448E-004    2.86153E-003
  D        0.02500      0.97500    9.88918E-004    1.44476E-003
  D        0.02500      1.00000    9.33278E-004    0.00000E+000
  D        0.02528      0.00000    1.07074E-003    2.72030E-002
  D        0.02528      0.02500    1.01122E-003    2.57755E-002
  D        0.02528      0.07500    1.00055E-003    2.43708E-002
  D        0.02528      0.12500    1.00002E-003    2.30995E-002
  D        0.02528      0.17500    1.00000E-003    2.18350E-002
  D        0.02528      0.22500    1.00000E-003    2.05708E-002
  D        0.02528      0.27500    1.00000E-003    1.93065E-002
  D        0.02528      0.32500    1.00000E-003    1.80423E-002
  D        0.02528      0.37500    1.00000E-003    1.67780E-002
  D        0.02528      0.42500    1.00000E-003    1.55138E-002
  D        0.02528      0.47500    1.00000E-003    1.42495E-002
  D        0.02528      0.52500    1.00000E-003    1.29853E-002
  D        0.02528      0.57500    1.00000E-003    1.17210E-002
  D        0.02528      0.62500    1.00000E-003    1.04568E-002
  D        0.02528      0.67500    1.00000E-003    9.19250E-003
  D        0.02528      0.72500    1.00000E-003    7.92825E-003
  D        0.02528      0.77500    1.00000E-003    6.66400E-003
  D        0.02528      0.82500    9.99999E-004    5.39974E-003
  D        0.02528      0.87500    9.99980E-004    4.13522E-003
  D        0.02528      0.92500    9.99437E-004    2.86310E-003
  D        0.02528      0.97500    9.88801E-004    1.44479E-003
  D        0.02528      1.00000    9.33166E-004    0.00000E+000
  D        0.02556      0.00000    1.07086E-003    2.72063E-002
  D        0.02556      0.02500    1.01133E-003    2.57788E-002
  D        0.02556      0.07500    1.00056E-003    2.43727E-002
  D        0.02556      0.12500    1.00002E-003    2.31013E-002
  D        0.02556      0.17500    1.00000E-003    2.18368E-002
  D        0.02556      0.22500    1.00000E-003    2.05725E-002
  D        0.02556      0.27500    1.00000E-003    1.93082E-002
  D        0.02556      0.32500    1.00000E-003    1.80440E-002
  D        0.02556      0.37500    1.00000E-003    1.67797E-002
  D        0.02556      0.42500    1.00000E-003    1.55155E-002
  D        0.02556      0.47500    1.00000E-003    1.42512E-002
  D        0.02556      0.52500    1.00000E-003    1.29870E-002
  D        0.02556      0.57500    1.00000E-003    1.17227E-002
  D        0.02556      0.62500    1.00000E-003    1.04585E-002
  D        0.02556      0.67500    1.00000E-003    9.19424E-003
  D        0.02556      0.72500    1.00000E-003    7.92999E-003
  D        0.02556      0.77500    1.00000E-003    6.66574E-003
  D        0.02556      0.82500    9.99999E-004    5.40148E-003
  D        0.02556      0.87500    9.99980E-004    4.13694E-003
  D        0.02556      0.92500    9.99425E-004    2.86466E-003
  D        0.02556      0.97500    9.88684E-004    1.44482E-003
  D        0.02556      1.00000    9.33054E-004    0.00000E+000
  D        0.02583      0.00000    1.07099E-003    2.72095E-002
  D        0.02583      0.02500    1.01145E-003    2.57820E-002
  D        0.02583      0.07500    1.00057E-003    2.43745E-002
  D        0.02583      0.12500    1.00002E-003    2.31030E-002
  D        0.02583      0.17500    1.00000E-003    2.18385E-002
  D        0.02583      0.22500    1.00000E-003    2.05742E-002
  D        0.02583      0.27500    1.00000E-003    1.93100E-002
  D        0.02583      0.32500    1.00000E-003    1.80457E-002
  D        0.02583      0.37500    1.00000E-003    1.67815E-002
  D        0.02583      0.42500    1.00000E-003    1.55172E-002
  D        0.02583      0.47500    1.00000E-003    1.42530E-002
  D        0.02583      0.52500    1.00000E-003    1.29887E-002
  D        0.02583      0.57500    1.00000E-003    1.17245E-002
  D        0.02583      0.62500    1.00000E-003    1.04602E-002
  D        0.02583      0.67500    1.00000E-003    9.19597E-003
  D        0.02583      0.72500    1.00000E-003    7.93172E-003
  D        0.02583      0.77500    1.00000E-003    6.66747E-003
  D        0.02583      0.82500    9.99999E-004    5.40321E-003
  D        0.02583      0.87500    9.99979E-004    4.13867E-003
  D        0.02583      0.92500    9.99413E-004    2.86622E-003
  D        0.02583      0.97500    9.88567E-004    1.44485E-003
  D        0.02583      1.00000    9.32943E-004    0.00000E+000
  D        0.02611      0.00000    1.07111E-003    2.72127E-002
  D        0.02611      0.02500    1.01157E-003    2.57853E-002
  D        0.02611      0.07500    1.00058E-003    2.43764E-002
  D        0.02611      0.12500    1.00002E-003    2.31047E-002
  D        0.02611      0.17500    1.00000E-003    2.18402E-002
  D        0.02611      0.22500    1.00000E-003    2.05760E-002
  D        0.02611      0.27500    1.00000E-003    1.93117E-002
  D        0.02611      0.32500    1.00000E-003    1.80475E-002
  D        0.02611      0.37500    1.00000E-003    1.67832E-002
  D        0.02611      0.42500    1.00000E-003    1.55190E-002
  D        0.02611      0.47500    1.00000E-003    1.42547E-002
  D        0.02611      0.52500    1.00000E-003    1.29905E-002
  D        0.02611      0.57500    1.00000E-003    1.17262E-002
  D        0.02611      0.62500    1.00000E-003    1.04620E-002
  D        0.02611      0.67500    1.00000E-003    9.19770E-003
  D        0.02611      0.72500    1.00000E-003    7.93345E-003
  D        0.02611      0.77500    1.00000E-003    6.66920E-003
  D        0.02611      0.82500    9.99999E-004    5.40494E-003
  D        0.02611      0.87500    9.99979E-004    4.14039E-003
  D        0.02611      0.92500    9.99401E-004    2.86778E-003
  D        0.02611      0.97500    9.88450E-004    1.44488E-003
  D        0.02611      1.00000    9.32831E-004    0.00000E+000
  D        0.02639      0.00000    1.07123E-003    2.72160E-002
  D        0.02639      0.02500    1.01168E-003    2.57885E-002
  D        0.02639      0.07500    1.00059E-003    2.43783E-002
  D        0.02639      0.12500    1.00002E-003    2.31065E-002
  D        0.02639      0.17500    1.00000E-003    2.18419E-002
  D        0.02639      0.22500    1.00000E-003    2.05777E-002
  D        0.02639      0.27500    1.00000E-003    1.93134E-002
  D        0.02639      0.32500    1.00000E-003    1.80492E-002
  D        0.02639      0.37500    1.00000E-003    1.67849E-002
  D        0.02639      0.42500    1.00000E-003    1.55207E-002
  D        0.02639      0.47500    1.00000E-003    1.42564E-002
  D        0.02639      0.52500    1.00000E-003    1.29922E-002
  D        0.02639      0.57500    1.00000E-003    1.17279E-002
  D        0.02639      0.62500    1.00000E-003    1.04637E-002
  D        0.02639      0.67500    1.00000E-003    9.19943E-003
  D        0.02639      0.72500    1.00000E-003    7.93518E-003
  D        0.02639      0.77500    1.00000E-003    6.67093E-003
  D        0.02639      0.82500    9.99999E-004    5.40667E-003
  D        0.02639      0.87500    9.99978E-004    4.14211E-003
  D        0.02639      0.92500    9.99389E-004    2.86934E-003
  D        0.02639      0.97500    9.88333E-004    1.44492E-003
  D        0.02639      1.00000    9.32720E-004    0.00000E+000
  D        0.02667      0.00000    1.07136E-003    2.72192E-002
  D        0.02667      0.02500    1.01180E-003    2.57918E-002
  D        0.02667      0.07500    1.00061E-003    2.43802E-002
  D        0.02667      0.12500    1.00002E-003    2.31082E-002
  D        0.02667      0.17500    1.00000E-003    2.18437E-002
  D        0.02667      0.22500    1.00000E-003    2.05794E-002
  D        0.02667      0.27500    1.00000E-003    1.93152E-002
  D        0.02667      0.32500    1.00000E-003    1.80509E-002
  D        0.02667      0.37500    1.00000E-003    1.67867E-002
  D        0.02667      0.42500    1.00000E-003    1.55224E-002
  D        0.02667      0.47500    1.00000E-003    1.42582E-002
  D        0.02667      0.52500    1.00000E-003    1.29939E-002
  D        0.02667      0.57500    1.00000E-003    1.17297E-002
  D        0.02667      0.62500    1.00000E-003    1.04654E-002
  D        0.02667      0.67500    1.00000E-003    9.20116E-003
  D        0.02667      0.72500    1.00000E-003    7.93691E-003
  D        0.02667      0.77500    1.00000E-003    6.67266E-003
  D        0.02667      0.82500    9.99999E-004    5.40840E-003
  D        0.02667      0.87500    9.99977E-004    4.14383E-003
  D        0.02667      0.92500    9.99377E-004    2.87089E-003
  D        0.02667      0.97500    9.88217E-004    1.44495E-003
  D        0.02667      1.00000    9.32609E-004    0.00000E+000
  D        0.02694      0.00000    1.07148E-003    2.72225E-002
  D        0.02694      0.02500    1.01192E-003    2.57950E-002
  D        0.02694      0.07500    1.00062E-003    2.43821E-002
  D        0.02694      0.12500    1.00002E-003    2.31099E-002
  D        0.02694      0.17500    1.00000E-003    2.18454E-002
  D        0.02694      0.22500    1.00000E-003    2.05811E-002
  D        0.02694      0.27500    1.00000E-003    1.93169E-002
  D        0.02694      0.32500    1.00000E-003    1.80526E-002
  D        0.02694      0.37500    1.00000E-003    1.67884E-002
  D        0.02694      0.42500    1.00000E-003    1.55241E-002
  D        0.02694      0.47500    1.00000E-003    1.42599E-002
  D        0.02694      0.52500    1.00000E-003    1.29956E-002
  D        0.02694      0.57500    1.00000E-003    1.17314E-002
  D        0.02694      0.62500    1.00000E-003    1.04671E-002
  D        0.02694      0.67500    1.00000E-003    9.20289E-003
  D        0.02694      0.72500    1.00000E-003    7.93864E-003
  D        0.02694      0.77500    1.00000E-003    6.67438E-003
  D        0.02694      0.82500    9.99999E-004    5.41012E-003
  D        0.02694      0.87500    9.99977E-004    4.14554E-003
  D        0.02694      0.92500    9.99364E-004    2.87244E-003
  D        0.02694      0.97500    9.88100E-004    1.44498E-003
  D        0.02694      1.00000    9.32498E-004    0.00000E+000
  D        0.02722      0.00000    1.07160E-003    2.72257E-002
  D        0.02722      0.02500    1.01203E-003    2.57983E-002
  D        0.02722      0.07500    1.00063E-003    2.43840E-002
  D        0.02722      0.12500    1.00002E-003    2.31117E-002
  D        0.02722      0.17500    1.00000E-003    2.18471E-002
  D        0.02722      0.22500    1.00000E-003    2.05829E-002
  D        0.02722      0.27500    1.00000E-003    1.93186E-002
  D        0.02722      0.32500    1.00000E-003    1.80544E-002
  D        0.02722      0.37500    1.00000E-003    1.67901E-002
  D        0.02722      0.42500    1.00000E-003    1.55259E-002
  D        0.02722      0.47500    1.00000E-003    1.42616E-002
  D        0.02722      0.52500    1.00000E-003    1.29974E-002
  D        0.02722      0.57500    1.00000E-003    1.17331E-002
  D        0.02722      0.62500    1.00000E-003    1.04689E-002
  D        0.02722      0.67500    1.00000E-003    9.20461E-003
  D        0.02722      0.72500    1.00000E-003    7.94036E-003
  D        0.02722      0.77500    1.00000E-003    6.67611E-003
  D        0.02722      0.82500    9.99999E-004    5.41185E-003
  D        0.02722      0.87500    9.99976E-004    4.14726E-003
  D        0.02722      0.92500    9.99352E-004    2.87398E-003
  D        0.02722      0.97500    9.87984E-004    1.44501E-003
  D        0.02722      1.00000    9.32387E-004    0.00000E+000
  D        0.02750      0.00000    1.07172E-003    2.72289E-002
  D        0.02750      0.02500    1.01215E-003    2.58015E-002
  D        0.02750      0.07500    1.00064E-003    2.43859E-002
  D        0.02750      0.12500    1.00002E-003    2.31134E-002
  D        0.02750      0.17500    1.00000E-003    2.18489E-002
  D        0.02750      0.22500    1.00000E-003    2.05846E-002
  D        0.02750      0.27500    1.00000E-003    1.93203E-002
  D        0.02750      0.32500    1.00000E-003    1.80561E-002
  D        0.02750      0.37500    1.00000E-003    1.67918E-002
  D        0.02750      0.42500    1.00000E-003    1.55276E-002
  D        0.02750      0.47500    1.00000E-003    1.42633E-002
  D        0.02750      0.52500    1.00000E-003    1.29991E-002
  D        0.02750      0.57500    1.00000E-003    1.17348E-002
  D        0.02750      0.62500    1.00000E-003    1.04706E-002
  D        0.02750      0.67500    1.00000E-003    9.20633E-003
  D        0.02750      0.72500    1.00000E-003    7.94208E-003
  D        0.02750      0.77500    1.00000E-003    6.67783E-003
  D        0.02750      0.82500    9.99999E-004    5.41357E-003
  D        0.02750      0.87500    9.99975E-004    4.14897E-003
  D        0.02750      0.92500    9.99339E-004    2.87552E-003
  D        0.02750      0.97500    9.87868E-004    1.44504E-003
  D        0.02750      1.00000    9.32276E-004    0.00000E+000
  D        0.02778      0.00000    1.07185E-003    2.72321E-002
  D        0.02778      0.02500    1.01227E-003    2.58048E-002
  D        0.02778      0.07500    1.00066E-003    2.43877E-002
  D        0.02778      0.12500    1.00002E-003    2.31151E-002
  D        0.02778      0.17500    1.00000E-003    2.18506E-002
  D        0.02778      0.22500    1.00000E-003    2.05863E-002
