State         Time     Position         ω_e        velocity          Peclet          flux_e          flux_0
  CDR        hours           um            -            cm/s               -       mol/cm2/s       mol/cm2/s
  R       12.00000      0.67500      0.37983     1.00000E-06     5.00000E-02     5.77634E-07     2.11183E-07
  R       12.00000      0.72500      0.36994     1.00000E-06     5.00000E-02     6.22201E-07     1.88899E-07
  R       12.00000      0.77500      0.35732     1.00000E-06     5.00000E-02     6.78229E-07     1.60886E-07
  R       12.00000      0.82500      0.34128     1.00000E-06     5.00000E-02     7.45187E-07     1.27407E-07
  R       12.00000      0.87500      0.32108     1.00000E-06     5.00000E-02     8.22132E-07     8.89341E-08
  R       12.00000      0.92500      0.29603     1.00000E-06     5.00000E-02     9.07675E-07     4.61626E-08
  R       12.00000      0.97500      0.26545     1.00000E-06     5.00000E-02     1.00000E-06     5.29396E-23
  R       12.00000      1.00000      0.24708     1.00000E-06     0.00000E+00     9.81636E-07     9.18189E-09
  R       13.00000      0.00000      0.53190     1.00000E-06     0.00000E+00     1.00000E-06    -8.99973E-22
  R       13.00000      0.02500      0.52019     1.00000E-06     5.00000E-02     9.35733E-07     3.21337E-08
  R       13.00000      0.07500      0.49942     1.00000E-06     5.00000E-02     8.70460E-07     6.47702E-08
  R       13.00000      0.12500      0.48087     1.00000E-06     5.00000E-02     8.06301E-07     9.68497E-08
  R       13.00000      0.17500      0.46459     1.00000E-06     5.00000E-02     7.45306E-07     1.27347E-07
  R       13.00000      0.22500      0.45056     1.00000E-06     5.00000E-02     6.89346E-07     1.55327E-07
  R       13.00000      0.27500      0.43862     1.00000E-06     5.00000E-02     6.40027E-07     1.79987E-07
  R       13.00000      0.32500      0.42855     1.00000E-06     5.00000E-02     5.98661E-07     2.00669E-07
  R       13.00000      0.37500      0.42004     1.00000E-06     5.00000E-02     5.66269E-07     2.16866E-07
  R       13.00000      0.42500      0.41273     1.00000E-06     5.00000E-02     5.43614E-07     2.28193E-07
  R       13.00000      0.47500      0.40619     1.00000E-06     5.00000E-02     5.31265E-07     2.34368E-07
  R       13.00000      0.52500      0.39993     1.00000E-06     5.00000E-02     5.29643E-07     2.35178E-07
  R       13.00000      0.57500      0.39345     1.00000E-06     5.00000E-02     5.39068E-07     2.30466E-07
  R       13.00000      0.62500      0.38617     1.00000E-06     5.00000E-02     5.59761E-07     2.20119E-07
  R       13.00000      0.67500      0.37749     1.00000E-06     5.00000E-02     5.91830E-07     2.04085E-07
  R       13.00000      0.72500      0.36677     1.00000E-06     5.00000E-02     6.35213E-07     1.82394E-07
  R       13.00000      0.77500      0.35335     1.00000E-06     5.00000E-02     6.89615E-07     1.55193E-07
  R       13.00000      0.82500      0.33653     1.00000E-06     5.00000E-02     7.54436E-07     1.22782E-07
  R       13.00000      0.87500      0.31564     1.00000E-06     5.00000E-02     8.28723E-07     8.56385E-08
  R       13.00000      0.92500      0.28999     1.00000E-06     5.00000E-02     9.11142E-07     4.44291E-08
  R       13.00000      0.97500      0.25893     1.00000E-06     5.00000E-02     1.00000E-06    -3.70577E-22
  R       13.00000      1.00000      0.24040     1.00000E-06     0.00000E+00     9.81473E-07     9.26340E-09
  R       14.00000      0.00000      0.53630     1.00000E-06     0.00000E+00     1.00000E-06    -1.58819E-22
  R       14.00000      0.02500      0.52471     1.00000E-06     5.00000E-02     9.38768E-07     3.06161E-08
  R       14.00000      0.07500      0.50401     1.00000E-06     5.00000E-02     8.76488E-07     6.17559E-08
  R       14.00000      0.12500      0.48538     1.00000E-06     5.00000E-02     8.15102E-07     9.24488E-08
  R       14.00000      0.17500      0.46890     1.00000E-06     5.00000E-02     7.56515E-07     1.21743E-07
  R       14.00000      0.22500      0.45452     1.00000E-06     5.00000E-02     7.02498E-07     1.48751E-07
  R       14.00000      0.27500      0.44212     1.00000E-06     5.00000E-02     6.54623E-07     1.72688E-07
  R       14.00000      0.32500      0.43149     1.00000E-06     5.00000E-02     6.14217E-07     1.92892E-07
  R       14.00000      0.37500      0.42236     1.00000E-06     5.00000E-02     5.82357E-07     2.08821E-07
  R       14.00000      0.42500      0.41436     1.00000E-06     5.00000E-02     5.59890E-07     2.20055E-07
  R       14.00000      0.47500      0.40708     1.00000E-06     5.00000E-02     5.47460E-07     2.26270E-07
  R       14.00000      0.52500      0.40006     1.00000E-06     5.00000E-02     5.45547E-07     2.27227E-07
  R       14.00000      0.57500      0.39279     1.00000E-06     5.00000E-02     5.54489E-07     2.22756E-07
  R       14.00000      0.62500      0.38470     1.00000E-06     5.00000E-02     5.74491E-07     2.12754E-07
  R       14.00000      0.67500      0.37521     1.00000E-06     5.00000E-02     6.05609E-07     1.97195E-07
  R       14.00000      0.72500      0.36369     1.00000E-06     5.00000E-02     6.47713E-07     1.76144E-07
  R       14.00000      0.77500      0.34949     1.00000E-06     5.00000E-02     7.00440E-07     1.49780E-07
  R       14.00000      0.82500      0.33194     1.00000E-06     5.00000E-02     7.63151E-07     1.18424E-07
  R       14.00000      0.87500      0.31038     1.00000E-06     5.00000E-02     8.34889E-07     8.25553E-08
  R       14.00000      0.92500      0.28416     1.00000E-06     5.00000E-02     9.14371E-07     4.28144E-08
  R       14.00000      0.97500      0.25265     1.00000E-06     5.00000E-02     1.00000E-06     5.29396E-23
  R       14.00000      1.00000      0.23396     1.00000E-06     0.00000E+00     9.81316E-07     9.34191E-09
  R       15.00000      0.00000      0.54051     1.00000E-06     0.00000E+00     1.00000E-06     1.40290E-21
  R       15.00000      0.02500      0.52902     1.00000E-06     5.00000E-02     9.41550E-07     2.92251E-08
  R       15.00000      0.07500      0.50839     1.00000E-06     5.00000E-02     8.82032E-07     5.89842E-08
  R       15.00000      0.12500      0.48971     1.00000E-06     5.00000E-02     8.23238E-07     8.83811E-08
  R       15.00000      0.17500      0.47303     1.00000E-06     5.00000E-02     7.66948E-07     1.16526E-07
  R       15.00000      0.22500      0.45834     1.00000E-06     5.00000E-02     7.14846E-07     1.42577E-07
  R       15.00000      0.27500      0.44551     1.00000E-06     5.00000E-02     6.68456E-07     1.65772E-07
  R       15.00000      0.32500      0.43436     1.00000E-06     5.00000E-02     6.29105E-07     1.85447E-07
  R       15.00000      0.37500      0.42463     1.00000E-06     5.00000E-02     5.97901E-07     2.01049E-07
  R       15.00000      0.42500      0.41596     1.00000E-06     5.00000E-02     5.75740E-07     2.12130E-07
  R       15.00000      0.47500      0.40798     1.00000E-06     5.00000E-02     5.63319E-07     2.18341E-07
  R       15.00000      0.52500      0.40021     1.00000E-06     5.00000E-02     5.61159E-07     2.19421E-07
  R       15.00000      0.57500      0.39216     1.00000E-06     5.00000E-02     5.69615E-07     2.15192E-07
  R       15.00000      0.62500      0.38329     1.00000E-06     5.00000E-02     5.88885E-07     2.05557E-07
  R       15.00000      0.67500      0.37301     1.00000E-06     5.00000E-02     6.18992E-07     1.90504E-07
  R       15.00000      0.72500      0.36071     1.00000E-06     5.00000E-02     6.59764E-07     1.70118E-07
  R       15.00000      0.77500      0.34576     1.00000E-06     5.00000E-02     7.10799E-07     1.44600E-07
  R       15.00000      0.82500      0.32750     1.00000E-06     5.00000E-02     7.71433E-07     1.14283E-07
  R       15.00000      0.87500      0.30531     1.00000E-06     5.00000E-02     8.40718E-07     7.96409E-08
  R       15.00000      0.92500      0.27854     1.00000E-06     5.00000E-02     9.17413E-07     4.12933E-08
  R       15.00000      0.97500      0.24659     1.00000E-06     5.00000E-02     1.00000E-06     2.11758E-22
  R       15.00000      1.00000      0.22776     1.00000E-06     0.00000E+00     9.81165E-07     9.41759E-09
  R       16.00000      0.00000      0.54452     1.00000E-06     0.00000E+00     1.00000E-06     3.44107E-22
  R       16.00000      0.02500      0.53313     1.00000E-06     5.00000E-02     9.44121E-07     2.79395E-08
  R       16.00000      0.07500      0.51258     1.00000E-06     5.00000E-02     8.87168E-07     5.64159E-08
  R       16.00000      0.12500      0.49385     1.00000E-06     5.00000E-02     8.30809E-07     8.45955E-08
  R       16.00000      0.17500      0.47701     1.00000E-06     5.00000E-02     7.76713E-07     1.11644E-07
  R       16.00000      0.22500      0.46202     1.00000E-06     5.00000E-02     7.26483E-07     1.36759E-07
  R       16.00000      0.27500      0.44880     1.00000E-06     5.00000E-02     6.81594E-07     1.59203E-07
  R       16.00000      0.32500      0.43716     1.00000E-06     5.00000E-02     6.43357E-07     1.78321E-07
  R       16.00000      0.37500      0.42685     1.00000E-06     5.00000E-02     6.12893E-07     1.93554E-07
  R       16.00000      0.42500      0.41755     1.00000E-06     5.00000E-02     5.91124E-07     2.04438E-07
  R       16.00000      0.47500      0.40887     1.00000E-06     5.00000E-02     5.78783E-07     2.10608E-07
  R       16.00000      0.52500      0.40037     1.00000E-06     5.00000E-02     5.76419E-07     2.11791E-07
  R       16.00000      0.57500      0.39157     1.00000E-06     5.00000E-02     5.84400E-07     2.07800E-07
  R       16.00000      0.62500      0.38193     1.00000E-06     5.00000E-02     6.02923E-07     1.98539E-07
  R       16.00000      0.67500      0.37088     1.00000E-06     5.00000E-02     6.31992E-07     1.84004E-07
  R       16.00000      0.72500      0.35782     1.00000E-06     5.00000E-02     6.71411E-07     1.64295E-07
  R       16.00000      0.77500      0.34214     1.00000E-06     5.00000E-02     7.20756E-07     1.39622E-07
  R       16.00000      0.82500      0.32321     1.00000E-06     5.00000E-02     7.79354E-07     1.10323E-07
  R       16.00000      0.87500      0.30040     1.00000E-06     5.00000E-02     8.46271E-07     7.68646E-08
  R       16.00000      0.92500      0.27311     1.00000E-06     5.00000E-02     9.20304E-07     3.98480E-08
  R       16.00000      0.97500      0.24075     1.00000E-06     5.00000E-02     1.00000E-06     8.47033E-22
  R       16.00000      1.00000      0.22177     1.00000E-06     0.00000E+00     9.81019E-07     9.49061E-09
  R       17.00000      0.00000      0.54836     1.00000E-06     0.00000E+00     1.00000E-06     5.02926E-22
  R       17.00000      0.02500      0.53707     1.00000E-06     5.00000E-02     9.46514E-07     2.67431E-08
  R       17.00000      0.07500      0.51660     1.00000E-06     5.00000E-02     8.91959E-07     5.40205E-08
  R       17.00000      0.12500      0.49783     1.00000E-06     5.00000E-02     8.37895E-07     8.10525E-08
  R       17.00000      0.17500      0.48083     1.00000E-06     5.00000E-02     7.85895E-07     1.07052E-07
  R       17.00000      0.22500      0.46557     1.00000E-06     5.00000E-02     7.37487E-07     1.31257E-07
  R       17.00000      0.27500      0.45198     1.00000E-06     5.00000E-02     6.94095E-07     1.52953E-07
  R       17.00000      0.32500      0.43987     1.00000E-06     5.00000E-02     6.57005E-07     1.71498E-07
  R       17.00000      0.37500      0.42901     1.00000E-06     5.00000E-02     6.27335E-07     1.86333E-07
  R       17.00000      0.42500      0.41910     1.00000E-06     5.00000E-02     6.06022E-07     1.96989E-07
  R       17.00000      0.47500      0.40975     1.00000E-06     5.00000E-02     5.93817E-07     2.03091E-07
  R       17.00000      0.52500      0.40055     1.00000E-06     5.00000E-02     5.91287E-07     2.04357E-07
  R       17.00000      0.57500      0.39101     1.00000E-06     5.00000E-02     5.98813E-07     2.00593E-07
  R       17.00000      0.62500      0.38062     1.00000E-06     5.00000E-02     6.16590E-07     1.91705E-07
  R       17.00000      0.67500      0.36882     1.00000E-06     5.00000E-02     6.44616E-07     1.77692E-07
  R       17.00000      0.72500      0.35503     1.00000E-06     5.00000E-02     6.82683E-07     1.58659E-07
  R       17.00000      0.77500      0.33865     1.00000E-06     5.00000E-02     7.30356E-07     1.34822E-07
  R       17.00000      0.82500      0.31906     1.00000E-06     5.00000E-02     7.86965E-07     1.06518E-07
  R       17.00000      0.87500      0.29567     1.00000E-06     5.00000E-02     8.51590E-07     7.42048E-08
  R       17.00000      0.92500      0.26787     1.00000E-06     5.00000E-02     9.23068E-07     3.84659E-08
  R       17.00000      0.97500      0.23511     1.00000E-06     5.00000E-02     1.00000E-06     4.23516E-22
  R       17.00000      1.00000      0.21599     1.00000E-06     0.00000E+00     9.80878E-07     9.56108E-09
  R       18.00000      0.00000      0.55204     1.00000E-06     0.00000E+00     1.00000E-06     5.55865E-22
  R       18.00000      0.02500      0.54084     1.00000E-06     5.00000E-02     9.48753E-07     2.56234E-08
  R       18.00000      0.07500      0.52044     1.00000E-06     5.00000E-02     8.96451E-07     5.17746E-08
  R       18.00000      0.12500      0.50164     1.00000E-06     5.00000E-02     8.44558E-07     7.77210E-08
  R       18.00000      0.17500      0.48450     1.00000E-06     5.00000E-02     7.94563E-07     1.02719E-07
  R       18.00000      0.22500      0.46899     1.00000E-06     5.00000E-02     7.47921E-07     1.26040E-07
  R       18.00000      0.27500      0.45505     1.00000E-06     5.00000E-02     7.06007E-07     1.46996E-07
  R       18.00000      0.32500      0.44250     1.00000E-06     5.00000E-02     6.70078E-07     1.64961E-07
  R       18.00000      0.37500      0.43112     1.00000E-06     5.00000E-02     6.41237E-07     1.79382E-07
  R       18.00000      0.42500      0.42061     1.00000E-06     5.00000E-02     6.20424E-07     1.89788E-07
  R       18.00000      0.47500      0.41062     1.00000E-06     5.00000E-02     6.08399E-07     1.95801E-07
  R       18.00000      0.52500      0.40073     1.00000E-06     5.00000E-02     6.05739E-07     1.97131E-07
  R       18.00000      0.57500      0.39048     1.00000E-06     5.00000E-02     6.12833E-07     1.93583E-07
  R       18.00000      0.62500      0.37937     1.00000E-06     5.00000E-02     6.29879E-07     1.85060E-07
  R       18.00000      0.67500      0.36684     1.00000E-06     5.00000E-02     6.56873E-07     1.71563E-07
