State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.10333      0.92500    9.97299E-004    1.97912E-003
  D        0.10333      0.97500    9.84579E-004    5.57304E-004
  D        0.10333      1.00000    9.63210E-004    0.00000E+000
  D        0.10361      0.00000    1.03756E-003    3.02529E-002
  D        0.10361      0.02500    1.01547E-003    2.97062E-002
  D        0.10361      0.07500    1.00270E-003    2.82931E-002
  D        0.10361      0.12500    1.00035E-003    2.67674E-002
  D        0.10361      0.17500    1.00004E-003    2.52196E-002
  D        0.10361      0.22500    1.00000E-003    2.36687E-002
  D        0.10361      0.27500    1.00000E-003    2.21175E-002
  D        0.10361      0.32500    1.00000E-003    2.05662E-002
  D        0.10361      0.37500    1.00000E-003    1.90150E-002
  D        0.10361      0.42500    1.00000E-003    1.74637E-002
  D        0.10361      0.47500    1.00000E-003    1.59125E-002
  D        0.10361      0.52500    1.00000E-003    1.43612E-002
  D        0.10361      0.57500    1.00000E-003    1.28100E-002
  D        0.10361      0.62500    1.00000E-003    1.12587E-002
  D        0.10361      0.67500    1.00000E-003    9.70749E-003
  D        0.10361      0.72500    1.00000E-003    8.15625E-003
  D        0.10361      0.77500    9.99997E-004    6.60503E-003
  D        0.10361      0.82500    9.99965E-004    5.05411E-003
  D        0.10361      0.87500    9.99651E-004    3.50606E-003
  D        0.10361      0.92500    9.97287E-004    1.97890E-003
  D        0.10361      0.97500    9.84544E-004    5.57312E-004
  D        0.10361      1.00000    9.63176E-004    0.00000E+000
  D        0.10389      0.00000    1.03760E-003    3.02521E-002
  D        0.10389      0.02500    1.01551E-003    2.97055E-002
  D        0.10389      0.07500    1.00271E-003    2.82926E-002
  D        0.10389      0.12500    1.00035E-003    2.67671E-002
  D        0.10389      0.17500    1.00004E-003    2.52192E-002
  D        0.10389      0.22500    1.00000E-003    2.36684E-002
  D        0.10389      0.27500    1.00000E-003    2.21171E-002
  D        0.10389      0.32500    1.00000E-003    2.05659E-002
  D        0.10389      0.37500    1.00000E-003    1.90146E-002
  D        0.10389      0.42500    1.00000E-003    1.74634E-002
  D        0.10389      0.47500    1.00000E-003    1.59121E-002
  D        0.10389      0.52500    1.00000E-003    1.43609E-002
  D        0.10389      0.57500    1.00000E-003    1.28096E-002
  D        0.10389      0.62500    1.00000E-003    1.12584E-002
  D        0.10389      0.67500    1.00000E-003    9.70715E-003
  D        0.10389      0.72500    1.00000E-003    8.15590E-003
  D        0.10389      0.77500    9.99997E-004    6.60468E-003
  D        0.10389      0.82500    9.99964E-004    5.05377E-003
  D        0.10389      0.87500    9.99649E-004    3.50574E-003
  D        0.10389      0.92500    9.97275E-004    1.97867E-003
  D        0.10389      0.97500    9.84509E-004    5.57319E-004
  D        0.10389      1.00000    9.63141E-004    0.00000E+000
  D        0.10417      0.00000    1.03763E-003    3.02514E-002
  D        0.10417      0.02500    1.01555E-003    2.97048E-002
  D        0.10417      0.07500    1.00272E-003    2.82921E-002
  D        0.10417      0.12500    1.00035E-003    2.67667E-002
  D        0.10417      0.17500    1.00004E-003    2.52189E-002
  D        0.10417      0.22500    1.00000E-003    2.36680E-002
  D        0.10417      0.27500    1.00000E-003    2.21168E-002
  D        0.10417      0.32500    1.00000E-003    2.05655E-002
  D        0.10417      0.37500    1.00000E-003    1.90143E-002
  D        0.10417      0.42500    1.00000E-003    1.74630E-002
  D        0.10417      0.47500    1.00000E-003    1.59118E-002
  D        0.10417      0.52500    1.00000E-003    1.43605E-002
  D        0.10417      0.57500    1.00000E-003    1.28093E-002
  D        0.10417      0.62500    1.00000E-003    1.12581E-002
  D        0.10417      0.67500    1.00000E-003    9.70680E-003
  D        0.10417      0.72500    1.00000E-003    8.15556E-003
  D        0.10417      0.77500    9.99997E-004    6.60434E-003
  D        0.10417      0.82500    9.99964E-004    5.05343E-003
  D        0.10417      0.87500    9.99646E-004    3.50542E-003
  D        0.10417      0.92500    9.97263E-004    1.97845E-003
  D        0.10417      0.97500    9.84474E-004    5.57327E-004
  D        0.10417      1.00000    9.63107E-004    0.00000E+000
  D        0.10444      0.00000    1.03767E-003    3.02507E-002
  D        0.10444      0.02500    1.01558E-003    2.97041E-002
  D        0.10444      0.07500    1.00273E-003    2.82916E-002
  D        0.10444      0.12500    1.00035E-003    2.67663E-002
  D        0.10444      0.17500    1.00004E-003    2.52185E-002
  D        0.10444      0.22500    1.00000E-003    2.36677E-002
  D        0.10444      0.27500    1.00000E-003    2.21164E-002
  D        0.10444      0.32500    1.00000E-003    2.05652E-002
  D        0.10444      0.37500    1.00000E-003    1.90139E-002
  D        0.10444      0.42500    1.00000E-003    1.74627E-002
  D        0.10444      0.47500    1.00000E-003    1.59115E-002
  D        0.10444      0.52500    1.00000E-003    1.43602E-002
  D        0.10444      0.57500    1.00000E-003    1.28090E-002
  D        0.10444      0.62500    1.00000E-003    1.12577E-002
  D        0.10444      0.67500    1.00000E-003    9.70646E-003
  D        0.10444      0.72500    1.00000E-003    8.15521E-003
  D        0.10444      0.77500    9.99997E-004    6.60399E-003
  D        0.10444      0.82500    9.99964E-004    5.05308E-003
  D        0.10444      0.87500    9.99644E-004    3.50510E-003
  D        0.10444      0.92500    9.97251E-004    1.97823E-003
  D        0.10444      0.97500    9.84439E-004    5.57335E-004
  D        0.10444      1.00000    9.63072E-004    0.00000E+000
  D        0.10472      0.00000    1.03770E-003    3.02499E-002
  D        0.10472      0.02500    1.01562E-003    2.97033E-002
  D        0.10472      0.07500    1.00274E-003    2.82912E-002
  D        0.10472      0.12500    1.00036E-003    2.67660E-002
  D        0.10472      0.17500    1.00004E-003    2.52182E-002
  D        0.10472      0.22500    1.00000E-003    2.36673E-002
  D        0.10472      0.27500    1.00000E-003    2.21161E-002
  D        0.10472      0.32500    1.00000E-003    2.05649E-002
  D        0.10472      0.37500    1.00000E-003    1.90136E-002
  D        0.10472      0.42500    1.00000E-003    1.74624E-002
  D        0.10472      0.47500    1.00000E-003    1.59111E-002
  D        0.10472      0.52500    1.00000E-003    1.43599E-002
  D        0.10472      0.57500    1.00000E-003    1.28086E-002
  D        0.10472      0.62500    1.00000E-003    1.12574E-002
  D        0.10472      0.67500    1.00000E-003    9.70611E-003
  D        0.10472      0.72500    1.00000E-003    8.15487E-003
  D        0.10472      0.77500    9.99997E-004    6.60365E-003
  D        0.10472      0.82500    9.99963E-004    5.05274E-003
  D        0.10472      0.87500    9.99641E-004    3.50478E-003
  D        0.10472      0.92500    9.97239E-004    1.97801E-003
  D        0.10472      0.97500    9.84404E-004    5.57342E-004
  D        0.10472      1.00000    9.63038E-004    0.00000E+000
  D        0.10500      0.00000    1.03774E-003    3.02492E-002
  D        0.10500      0.02500    1.01565E-003    2.97026E-002
  D        0.10500      0.07500    1.00276E-003    2.82907E-002
  D        0.10500      0.12500    1.00036E-003    2.67656E-002
  D        0.10500      0.17500    1.00004E-003    2.52179E-002
  D        0.10500      0.22500    1.00000E-003    2.36670E-002
  D        0.10500      0.27500    1.00000E-003    2.21158E-002
  D        0.10500      0.32500    1.00000E-003    2.05645E-002
  D        0.10500      0.37500    1.00000E-003    1.90133E-002
  D        0.10500      0.42500    1.00000E-003    1.74620E-002
  D        0.10500      0.47500    1.00000E-003    1.59108E-002
  D        0.10500      0.52500    1.00000E-003    1.43595E-002
  D        0.10500      0.57500    1.00000E-003    1.28083E-002
  D        0.10500      0.62500    1.00000E-003    1.12570E-002
  D        0.10500      0.67500    1.00000E-003    9.70577E-003
  D        0.10500      0.72500    1.00000E-003    8.15452E-003
  D        0.10500      0.77500    9.99997E-004    6.60330E-003
  D        0.10500      0.82500    9.99963E-004    5.05240E-003
  D        0.10500      0.87500    9.99639E-004    3.50446E-003
  D        0.10500      0.92500    9.97227E-004    1.97778E-003
  D        0.10500      0.97500    9.84369E-004    5.57350E-004
  D        0.10500      1.00000    9.63003E-004    0.00000E+000
  D        0.10528      0.00000    1.03778E-003    3.02485E-002
  D        0.10528      0.02500    1.01569E-003    2.97019E-002
  D        0.10528      0.07500    1.00277E-003    2.82902E-002
  D        0.10528      0.12500    1.00036E-003    2.67652E-002
  D        0.10528      0.17500    1.00004E-003    2.52175E-002
  D        0.10528      0.22500    1.00000E-003    2.36666E-002
  D        0.10528      0.27500    1.00000E-003    2.21154E-002
  D        0.10528      0.32500    1.00000E-003    2.05642E-002
  D        0.10528      0.37500    1.00000E-003    1.90129E-002
  D        0.10528      0.42500    1.00000E-003    1.74617E-002
  D        0.10528      0.47500    1.00000E-003    1.59104E-002
  D        0.10528      0.52500    1.00000E-003    1.43592E-002
  D        0.10528      0.57500    1.00000E-003    1.28079E-002
  D        0.10528      0.62500    1.00000E-003    1.12567E-002
  D        0.10528      0.67500    1.00000E-003    9.70543E-003
  D        0.10528      0.72500    1.00000E-003    8.15418E-003
  D        0.10528      0.77500    9.99997E-004    6.60296E-003
  D        0.10528      0.82500    9.99963E-004    5.05206E-003
  D        0.10528      0.87500    9.99637E-004    3.50414E-003
  D        0.10528      0.92500    9.97215E-004    1.97756E-003
  D        0.10528      0.97500    9.84334E-004    5.57357E-004
  D        0.10528      1.00000    9.62969E-004    0.00000E+000
  D        0.10556      0.00000    1.03781E-003    3.02478E-002
  D        0.10556      0.02500    1.01572E-003    2.97012E-002
  D        0.10556      0.07500    1.00278E-003    2.82897E-002
  D        0.10556      0.12500    1.00036E-003    2.67648E-002
  D        0.10556      0.17500    1.00004E-003    2.52172E-002
  D        0.10556      0.22500    1.00000E-003    2.36663E-002
  D        0.10556      0.27500    1.00000E-003    2.21151E-002
  D        0.10556      0.32500    1.00000E-003    2.05638E-002
  D        0.10556      0.37500    1.00000E-003    1.90126E-002
  D        0.10556      0.42500    1.00000E-003    1.74613E-002
  D        0.10556      0.47500    1.00000E-003    1.59101E-002
  D        0.10556      0.52500    1.00000E-003    1.43588E-002
  D        0.10556      0.57500    1.00000E-003    1.28076E-002
  D        0.10556      0.62500    1.00000E-003    1.12563E-002
  D        0.10556      0.67500    1.00000E-003    9.70508E-003
  D        0.10556      0.72500    1.00000E-003    8.15384E-003
  D        0.10556      0.77500    9.99997E-004    6.60262E-003
  D        0.10556      0.82500    9.99962E-004    5.05172E-003
  D        0.10556      0.87500    9.99634E-004    3.50382E-003
  D        0.10556      0.92500    9.97203E-004    1.97734E-003
  D        0.10556      0.97500    9.84299E-004    5.57365E-004
  D        0.10556      1.00000    9.62934E-004    0.00000E+000
  D        0.10583      0.00000    1.03785E-003    3.02470E-002
  D        0.10583      0.02500    1.01576E-003    2.97005E-002
  D        0.10583      0.07500    1.00279E-003    2.82893E-002
  D        0.10583      0.12500    1.00037E-003    2.67645E-002
  D        0.10583      0.17500    1.00004E-003    2.52168E-002
  D        0.10583      0.22500    1.00000E-003    2.36659E-002
  D        0.10583      0.27500    1.00000E-003    2.21147E-002
  D        0.10583      0.32500    1.00000E-003    2.05635E-002
  D        0.10583      0.37500    1.00000E-003    1.90122E-002
  D        0.10583      0.42500    1.00000E-003    1.74610E-002
  D        0.10583      0.47500    1.00000E-003    1.59097E-002
  D        0.10583      0.52500    1.00000E-003    1.43585E-002
  D        0.10583      0.57500    1.00000E-003    1.28072E-002
  D        0.10583      0.62500    1.00000E-003    1.12560E-002
  D        0.10583      0.67500    1.00000E-003    9.70474E-003
  D        0.10583      0.72500    1.00000E-003    8.15349E-003
  D        0.10583      0.77500    9.99997E-004    6.60227E-003
  D        0.10583      0.82500    9.99962E-004    5.05138E-003
  D        0.10583      0.87500    9.99632E-004    3.50350E-003
  D        0.10583      0.92500    9.97191E-004    1.97712E-003
  D        0.10583      0.97500    9.84264E-004    5.57373E-004
  D        0.10583      1.00000    9.62900E-004    0.00000E+000
  D        0.10611      0.00000    1.03788E-003    3.02463E-002
  D        0.10611      0.02500    1.01579E-003    2.96997E-002
  D        0.10611      0.07500    1.00280E-003    2.82888E-002
  D        0.10611      0.12500    1.00037E-003    2.67641E-002
  D        0.10611      0.17500    1.00004E-003    2.52165E-002
  D        0.10611      0.22500    1.00000E-003    2.36656E-002
  D        0.10611      0.27500    1.00000E-003    2.21144E-002
  D        0.10611      0.32500    1.00000E-003    2.05631E-002
  D        0.10611      0.37500    1.00000E-003    1.90119E-002
  D        0.10611      0.42500    1.00000E-003    1.74606E-002
  D        0.10611      0.47500    1.00000E-003    1.59094E-002
  D        0.10611      0.52500    1.00000E-003    1.43581E-002
  D        0.10611      0.57500    1.00000E-003    1.28069E-002
  D        0.10611      0.62500    1.00000E-003    1.12556E-002
  D        0.10611      0.67500    1.00000E-003    9.70439E-003
  D        0.10611      0.72500    1.00000E-003    8.15315E-003
  D        0.10611      0.77500    9.99997E-004    6.60193E-003
  D        0.10611      0.82500    9.99962E-004    5.05104E-003
  D        0.10611      0.87500    9.99629E-004    3.50318E-003
  D        0.10611      0.92500    9.97179E-004    1.97690E-003
  D        0.10611      0.97500    9.84230E-004    5.57380E-004
  D        0.10611      1.00000    9.62866E-004    0.00000E+000
